x_norm,y,mean_x,sd_x,pdp_var,season,window,window_c,x
-0.42337663389135266,3.472712605666666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,51.64164024619412
-0.3799593384583422,3.4726482974999993,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,54.20405497041158
-0.33975813898333257,3.472652701666666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,56.57666119653885
-0.29634084355032214,3.472600471166666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,59.13907592075631
-0.2545315960963122,3.4725442524999997,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,61.60658639592867
-0.20950625268430134,3.472328484666666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,64.26390536919122
-0.1644809092722905,3.4724024083333327,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,66.92122434245377
-0.11945556586027975,3.4722909688333328,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,69.57854331571632
-0.07603827042726931,3.472305199333333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,72.14095803993378
-0.03101292701525857,3.472420476166666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,74.79827701319631
0.015813430133233813,3.472539422333333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,77.56188874538944
0.06064580778776343,3.473537363333333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,80.20781920876651
0.10727919917877446,3.474984296833333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,82.96004243107413
0.15069649461178491,3.4769829089999997,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,85.52245715529159
0.19411379004479534,3.4825109819999995,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,88.08487187950905
0.2391391334568061,3.489994663833333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,90.74219085277159
0.28416447686881685,3.5040916971666665,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,93.39950982603413
0.3275817723018273,3.5194487538333332,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,95.9619245502516
0.37305736914795634,3.532995592,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,98.64581671324666
0.4144163631678482,3.5423673526666666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,101.0867539986865
0.45622561062185807,3.5483826546666664,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,103.55426447385886
0.498034858075868,3.551404863833333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,106.02177494903123
0.5398441055298782,3.5513208243333327,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,108.4892854242036
0.5800453050048878,3.5485959104999996,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,110.86189165033088
0.6170304085218966,3.5439347501666663,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,113.04468937836796
0.6556235600179059,3.5389796149999997,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,115.32239135545015
0.6981403485826738,3.534324855333333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,117.83165970020222
0.740785780985765,3.5289818095,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,120.34852038487809
0.7842673983379368,3.5217460388333333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,122.91473127905743
0.827684693770947,3.5106218315,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,125.47714600327487
0.8727100371829579,3.5094250546666665,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,128.13446497653743
0.9129112366579676,3.5129401965,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,130.5070712026647
0.9563285320909778,3.5333566804999994,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,133.06948592688215
0.9981377795449877,3.546585794833333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,135.5369964020545
1.0383389790199973,3.5597826779999995,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,137.90960262818177
1.078540178495007,3.5700490583333333,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,140.28220885430906
1.1171333299910162,3.5912202581666666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,142.55991083139122
1.154375721184671,3.6183520179999995,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,144.7578932392759
1.1959276809620352,3.6607821893333328,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,147.2102190346007
1.236128880437045,3.6912604651666663,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,149.582825260728
1.2774878744569367,3.7391289548333324,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,152.02376254616783
1.3245715192820662,3.800153867166666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,154.80255895820798
1.369596862694077,3.896344223666666,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,157.45987793147054
1.419446350043089,4.128289263166667,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,160.40190965186835
1.4741199813291022,4.1602854135000005,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,163.62865411940146
1.5271855646361145,4.183940499500001,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,166.76049433788944
1.583467243901128,4.277892481000001,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,170.08214305446762
1.6477891630611434,4.375937077000001,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,173.87831301627125
1.7185432741371605,4.500133620833335,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,178.05409997425525
1.8069859129821817,4.586448217333335,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,183.27383367173525
1.8985160039468807,4.6312606490000015,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,188.67578352738167
2.0047758143992294,4.654196144333335,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,194.94705630428146
2.1318116047402595,4.660437371666668,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,202.44449197884364
2.321561266262305,4.665717278166667,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,213.64319336616438
2.5981455186503712,4.667998873000001,76.62860707020305,59.018294406915956,creek_depth,Spring/Summer,4,S4,229.96672420192
-1.1073273000039414,3.9455532916666667,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,9.166170339951762
-1.0959660345469266,3.9455342978333334,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,9.866517434932732
-1.0862278070123426,3.9455336,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,10.466814944916422
-1.0797356553226198,3.945553957,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,10.867013284905553
-1.0716204657104664,3.945827041833333,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,11.367261209891964
-1.0699974277880357,3.9457518133333336,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,11.467310794889244
-1.0667513519431744,3.9456512741666665,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,11.667409964883802
-1.063505276098313,3.9457917023333335,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,11.867509134878375
-1.0602592002534517,3.9461790911666665,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,12.067608304872934
-1.058636162331021,3.9467181018333335,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,12.167657889870213
-1.0553900864861594,3.947019646166667,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,12.3677570598648
-1.048897934796437,3.9473601975,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,12.767955399853903
-1.0440288210291448,3.9503927708333335,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,13.068104154845756
-1.0407827451842835,3.9518787731666665,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,13.268203324840314
-1.0375366693394221,3.9518282941666665,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,13.468302494834887
-1.0342905934945605,3.9518909461666665,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,13.66840166482946
-1.0310445176496994,3.9521178869999996,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,13.868500834824012
-1.0277984418048378,3.952154794833333,77.42559625381959,61.6434056250802,creek_depth,Spring/Summer,5,S5,14.068600004818592
